title_id,contents,td_idf,ranking
727826,학폭,137.675724,28
727826,여진주랑,137.6001906,29
727826,솔방울,134.8774153,30
727826,가해자,130.1325212,31
727826,일기장,128.4944672,32
727826,현은,120.4262636,33
727826,솔이의,89.9708384,34
727826,한나무가,89.9708384,34
727826,소여사,85.2460187,36
727826,한나무는,83.54434995,37
727826,여진주한테,83.54434995,37
727826,나무도,80.87816663,39
727826,이평이,80.26677788,40
727826,이솔은,80.26677788,40
727826,깜찍,79.47858398,42
727826,진주는,78.35416392,43
727826,진주가,75.47663605,44
727826,솔이도,74.5334366,45
727826,솔은,72.25575818,46
727826,생일빵,70.04436609,47
727826,나무야,69.55275065,48
727826,재혼,67.8905672,49
727826,나무에게,67.66822208,50
727826,정순이,67.43870763,51
727826,나무만,66.70892008,52
727826,진주랑,65.52252325,53
727826,무민,65.52252325,53
727826,괴롭,59.48290568,55
727826,엄마,58.06534604,56
727826,평이가,57.83839612,57
727826,솔이네,57.83839612,57
727826,폭력,56.8644021,59
727826,나무와,56.70258207,60
727826,평이,53.48305573,61
727826,쿠키,52.97864238,62
727826,현이,52.72406254,63
727826,소나무,52.51713581,64
727826,나무한테,52.16456299,65
727826,한끼룩,51.60007149,66
727826,여진주도,51.41190766,67
727826,이솔을,51.41190766,67
727826,큐브,48.9750218,69
727826,인하대,47.81751607,70
727826,사이다,47.12150678,71
727826,끼룩,46.34728988,72
727826,일기,45.37295864,73
727826,이평은,44.9854192,74
727826,정채린을,44.9854192,74
727826,방울,43.00222726,76
727826,핵인싸,42.74591268,77
727826,택배,42.31996684,78
727826,서열,41.86457353,79
727826,하늘이,41.71069074,80
727826,솔이를,40.13338894,81
727826,일기를,38.81701343,82
727826,솔이와,38.55893074,83
727826,소여사로,38.55893074,83
727826,소나무솔,38.55893074,83
727826,평이는,38.55893074,83
727826,미리보기,38.48542791,87
727826,더듬이,37.77052925,88
727826,괴롭히,37.71516816,89
727826,학교,37.71079884,90
727826,괴롭히는,37.59756646,91
727826,나무를,37.38021405,92
727826,방울아,37.29513318,93
727826,무민인형,34.40004766,94
727826,솔이한테,34.40004766,94
727826,끼룩끼룩,33.83411104,96
727826,피해자,33.78915336,97
727826,이혼,33.62710231,98
727826,찾지말,32.88509762,99
727826,생일빵을,32.44310292,100
728007,도플갱어,88.84206037,1
728007,알을,87.21786152,2
728007,껍데기,76.11096115,3
728007,킹스,66.15894009,4
728007,도플갱어가,58.46239576,5
728007,쌍란,47.95088552,6
728007,알의,41.23903364,7
728007,신체찾기,38.55893074,8
728007,삭이,35.5047903,9
728007,알이,30.69334734,10
728007,영희한테,30.24116458,11
728007,카게구,26.63938084,12
728007,스날,26.08228149,13
728007,수지가,24.01529329,14
728007,제와피,21.31150468,15
728007,수지,20.44229957,16
728007,카케구루이,20.16077639,17
728007,눈빛보내기,20.16077639,17
728007,저걸주운,19.27946537,19
728007,떨군거고,19.27946537,19
728007,영희가,17.38818766,21
728007,알에,16.9098301,22
728007,먹히면,16.45497121,23
728007,알알알알알알,15.98362851,24
728007,아스날,14.80376277,25
728007,쌍쌍,13.44173493,26
728007,알알,13.44173493,26
728007,개스날,12.85297691,28
728007,하영이로,12.85297691,28
728007,황나연,12.85297691,28
728007,알을줫는데,12.85297691,28
728007,수지라,12.85297691,28
728007,신체찾기랑,12.85297691,28
728007,철수가,11.71992358,34
728007,초례청,11.46668255,35
728007,먹힌,11.33802687,36
728007,하교,11.33802687,36
728007,맞절할지니,10.65575234,38
728007,아사녀가,10.65575234,38
728007,아우성만,10.65575234,38
728007,아사달,10.65575234,38
728007,곰나루의,10.65575234,38
728007,괴물,10.39720771,43
728007,가라,10.13559759,44
728007,민수한테,10.08038819,45
728007,사월도,10.08038819,45
728007,모오든,10.08038819,45
728007,한테줌,9.63410109,48
728007,거울을,9.446749161,49
728007,하영이가,9.269457976,50
728007,내논,8.694093832,51
728007,빛내며,8.694093832,51
728007,회장,8.55022415,53
728007,거울,8.226606048,54
728007,일진,8.07353433,55
728007,알맹이만,8.057186369,56
728007,울릴때,7.883163615,57
728007,생성,7.756455671,58
728007,졵나,7.7230782,59
728007,비밀을,7.673963884,60
728007,떨리고,7.575555857,61
728007,공중,7.448561064,62
728007,근본,7.325474429,63
728007,체인지,7.325474429,63
728007,스터디,7.312513233,65
728007,신동엽,7.30779947,66
728007,한라,7.186550227,67
728007,오는겨,7.186550227,67
728007,소유권을,7.186550227,67
728007,전교,7.079265817,70
728007,알은,6.898062217,71
728007,넘겨주,6.691593065,72
728007,교시,6.620942257,73
728007,대립할거나,6.426488457,74
728007,깡도있구,6.426488457,74
728007,도박애니,6.426488457,74
728007,손거울도,6.426488457,74
728007,룩온오픈,6.426488457,74
728007,알멩이만남고,6.426488457,74
728007,쌍란도랏,6.426488457,74
728007,삼았다는걸,6.426488457,74
728007,시계가시를가르킴,6.426488457,74
728007,개먹은건,6.426488457,74
728007,영락없네,6.426488457,74
728007,제와핔,6.426488457,74
728007,수업종료분전이면,6.426488457,74
728007,연기댐,6.426488457,74
728007,며그거,6.426488457,74
728007,저딴일에,6.426488457,74
728007,준앤가,6.426488457,74
728007,카푸킥,6.426488457,74
728007,확진된,6.426488457,74
728007,베댯이네,6.426488457,74
728007,며제와피가,6.426488457,74
728007,핰풒삭핰흑흫갓,6.426488457,74
728007,도플이는,6.426488457,74
728007,때머,6.426488457,74
728007,어떠냐는게,6.426488457,74
728007,하영인가,6.426488457,74
728007,자바미,6.426488457,74
728007,십스,6.426488457,74
728007,쌍란개,6.426488457,74
728007,갑툭도,6.426488457,74
728007,씤하,6.426488457,74
728007,오줌찌릴뻔,6.426488457,74
728007,앞쪽시계는시분가르키,6.426488457,74
728007,그명한텐,6.426488457,74
728007,무한하교,6.426488457,74
728007,수업종료,6.426488457,74
728007,쥣자나,6.426488457,74
728007,깎일수록,6.426488457,74
728007,미소지으면,6.426488457,74
728007,스펀지공룡,6.426488457,74
728007,이하영이라길래,6.426488457,74
728007,날인거만,6.426488457,74
728007,여고괴담부활격,6.426488457,74
728007,막는것임,6.426488457,74
728007,이득갱어넼,6.426488457,74
728007,맥반석이야,6.426488457,74
728007,계임이,6.426488457,74
728007,심정지올뻔,6.426488457,74
728007,알이어요,6.426488457,74
728007,신체찾,6.426488457,74
728007,개빧치네,6.426488457,74
728007,남는거아님어짜피,6.426488457,74
728007,며반숙,6.426488457,74
728007,로깨야지,6.426488457,74
728007,무섭거나가,6.426488457,74
728007,알을가진,6.426488457,74
728007,구너에요,6.426488457,74
728007,알주자,6.426488457,74
728007,먹힐까봐인걸,6.426488457,74
728007,분부터는,6.426488457,74
728007,간귀속,6.426488457,74
728007,먼데백수세끼임,6.426488457,74
728007,삼으셨나봐요,6.426488457,74
728007,아과리에,6.426488457,74
728007,알처넣에주면,6.426488457,74
728007,이용할쯤,6.426488457,74
728007,릴가,6.426488457,74
728007,줬었다는거야,6.426488457,74
728007,개시원할것,6.426488457,74
728007,쌍알인가,6.426488457,74
728007,오경민님,6.426488457,74
728007,며나랑눈,6.426488457,74
728007,공구들,6.426488457,74
728007,분에종쳐야,6.426488457,74
728007,저년입,6.426488457,74
728007,초대되서,6.426488457,74
728007,지져봐,6.426488457,74
728007,무스타피,6.426488457,74
728007,쌍란후,6.426488457,74
728007,깡이나,6.426488457,74
728007,먹히느냐,6.426488457,74
728007,수지우릴,6.426488457,74
728007,요풉푸킵키키풉키풉,6.426488457,74
728007,유에파,6.426488457,74
728007,사화적으론,6.426488457,74
728007,다녓다가,6.426488457,74
728007,전체집단,6.426488457,74
728007,깨질수록,6.426488457,74
728007,정보인거,6.426488457,74
728007,십스날,6.426488457,74
728007,알돌릴,6.426488457,74
728007,뒤쪽시계는시를가르킴,6.426488457,74
728007,똑샅은,6.426488457,74
728007,섀키들한테,6.426488457,74
728007,들려줄게요,6.426488457,74
728007,아스날스날도,6.426488457,74
728007,며내일,6.426488457,74
728007,목꺾으면,6.426488457,74
728007,개처웃었넼,6.426488457,74
728007,야발다,6.426488457,74
728007,힌당한,6.426488457,74
728007,시계는시를,6.426488457,74
728007,알이네,6.426488457,74
728007,썼었으니까,6.426488457,74
728007,개뜬끔없긴,6.426488457,74
728007,아는자들의,6.426488457,74
728007,윽이,6.426488457,74
728007,쌍알갸,6.426488457,74
728007,시에종침,6.426488457,74
728007,날크흠,6.426488457,74
728007,종때,6.426488457,74
728007,알이라길래,6.426488457,74
728007,챙겼노,6.426488457,74
25613,생참,1386.292537,1
25613,시영이,481.6006673,2
25613,생참은,456.2806805,3
25613,시우,409.302763,4
25613,양수님,398.586693,5
25613,생참이,398.4422844,6
25613,김양수,394.1544552,7
25613,생참을,321.0671115,8
25613,양수,306.9275778,9
25613,생활의,279.0795268,10
25613,시우가,226.814685,11
25613,생활의참견,181.8583468,12
25613,택시기사,175.8237168,13
25613,주호민,152.6818159,14
25613,왓이프,151.6199134,15
25613,윤모군,141.3827461,16
25613,시영이가,141.3827461,16
25613,영어,138.8266586,18
25613,택시,131.5092043,19
25613,담배,129.4540251,20
25613,참을만,125.2685521,21
25613,참견,120.0478844,22
25613,엘사,112.356694,23
25613,곽백수,111.3915285,24
25613,김구라,106.587092,25
25613,천주교,106.5774526,26
25613,산타,106.5440707,27
25613,자라나,106.5347865,28
25613,비번,105.5587612,29
25613,아주라,97.27306924,30
25613,제주도,94.43270409,31
25613,시우의,90.57389487,32
25613,김풍,87.93111651,33
25613,낢님,86.63995052,34
25613,노무현,85.44116065,35
25613,생참에,85.2460187,36
25613,시영이는,83.54434995,37
25613,중국,83.19101146,38
25613,러블,82.37818991,39
25613,빵터,80.14065217,40
25613,에피소드,78.67716349,41
25613,임신,78.59270925,42
25613,엄마,77.6882199,43
25613,빙의,77.28375623,44
25613,대통령,76.73833363,45
25613,시우야,76.16983124,46
25613,수학여행,75.25389771,47
25613,안물안궁,74.89005435,48
25613,탈모,74.63591353,49
25613,저희,74.56551657,50
25613,일베충,72.30692215,51
25613,할머니,71.39434549,52
25613,빵터짐,71.26740287,53
25613,봉보로봉봉봉,70.69137303,54
25613,커피,70.34460659,55
25613,사연,69.68612834,56
25613,부기,69.55275065,57
25613,생참도,69.26239019,58
25613,샘킴,69.26239019,58
25613,엘사가,67.35986528,60
25613,화장실,66.86298532,61
25613,선생님,66.04372823,62
25613,아버지,65.46405491,63
25613,외국인,64.47781944,64
25613,선생님이,64.45039624,65
25613,인어공주,64.35636321,66
25613,참견이,61.96936693,67
25613,할아버지,61.72049741,68
25613,짝짓기,60.83203582,69
25613,일베,60.44304872,70
25613,신부님,60.29394832,71
25613,시우랑,60.25147685,72
25613,교회,60.19075367,73
25613,윗집,59.78320588,74
25613,유치원,59.76481623,75
25613,자전거,59.46583286,76
25613,웃겨요,59.19519536,77
25613,역주행,59.16423484,78
25613,임산부,59.12806248,79
25613,빵터졌어요,58.47182329,80
25613,버스,58.45161253,81
25613,동생,58.38434147,82
25613,배영씨,57.83839612,83
25613,생참만,57.83839612,83
25613,생참과,57.83839612,83
25613,시영이도,57.83839612,83
25613,겨울,56.98613674,87
25613,디즈니,56.89710048,88
25613,초등,56.84858547,89
25613,변호인,56.40030459,90
25613,아빠가,56.20412645,91
25613,영어로,55.96007275,92
25613,어머니,55.83951981,93
25613,왕국,55.55332437,94
25613,손님,55.41842318,95
25613,흑인,54.61103432,96
25613,맹장,54.10315797,97
25613,팬티,54.06551006,98
25613,아빠,53.99097312,99
25613,기억이,53.84217207,100
350217,귀신,118.0571628,1
350217,귀신이,79.39367396,2
350217,미호,60.59889805,3
350217,은솔이,59.20969432,4
350217,가위,58.99477956,5
350217,강임,58.24751801,6
350217,금수,56.06260145,7
350217,세경이가,51.41190766,8
350217,교배,48.72651941,9
350217,곤지암,48.33969733,10
350217,봉천동,46.3384692,11
350217,모바일,46.00752342,12
350217,시우,42.22965015,13
350217,선우진,40.32520478,14
350217,옥수,40.19596554,15
350217,명한이는,38.55893074,16
350217,심애는,38.55893074,16
350217,시시시시시시시,38.55893074,16
350217,은영이,36.53899735,19
350217,사마귀는,33.71935382,20
350217,아오오니,32.48434627,21
350217,모기는,31.58254436,22
350217,가위눌리면,29.60484716,23
350217,가치,28.94534444,24
350217,강남건물주,28.71140396,25
350217,도깨비,27.85906262,26
350217,사마귀가,27.59107265,27
350217,준영이,27.53273365,28
350217,실험,26.67462571,29
350217,미로,26.61070799,30
350217,모기에,26.51201789,31
350217,세경이,25.70595383,32
350217,연우스님,25.70595383,32
350217,퓨디,25.20097048,34
350217,소나무님,25.20097048,34
350217,젖동냥,25.20097048,34
350217,강임님,25.20097048,34
350217,윤철이,22.93336511,38
350217,민규,22.72458677,39
350217,카에게,22.40289154,40
350217,모바,21.95238824,41
350217,박이,21.92339841,42
350217,영어,20.89139038,43
350217,손톱을,20.61072685,44
350217,카는,20.30089553,45
350217,마성터널,20.16077639,46
350217,동물,20.02834108,47
350217,민규한테,19.27946537,48
350217,심애를,19.27946537,48
350217,밀치님,19.27946537,48
350217,명한은,19.27946537,48
350217,용철아,19.27946537,48
350217,명한이,19.27946537,48
350217,윤철이가,19.27946537,48
350217,귀접,19.26820218,55
350217,모기,18.98608901,56
350217,호랑,18.57270841,57
350217,민규가,17.92231323,58
350217,뚜벅,17.20002383,59
350217,내이름,16.98055188,60
350217,우주,16.54569843,61
350217,플래시,16.44265709,62
350217,사마귀,16.24217314,63
350217,가위눌린,16.11437274,64
350217,미스테리,15.63029374,65
350217,가짜,15.33485306,66
350217,미안하다,15.27667888,67
350217,세영이가,15.12058229,68
350217,김성현,15.12058229,68
350217,움직,14.89545977,70
350217,무섭다,14.70591903,71
350217,뱀파이어,14.65094886,72
350217,라이,14.50905543,73
350217,희생,14.48698015,74
350217,강령술,14.45115164,75
350217,어도비,14.45115164,75
350217,그녀가,14.38357248,77
350217,가위가,13.94451149,78
350217,화장실,13.92978861,79
350217,카를,13.92819791,80
350217,미니홈피에,13.90418696,81
350217,교배가,13.90418696,81
350217,가위눌릴때,13.90418696,81
350217,삐이이,13.44173493,84
350217,삐이이이,13.44173493,84
350217,모바일로,13.42813072,86
350217,무서운,13.35564227,87
350217,눌리면,13.16397697,88
350217,가위는,13.16397697,88
350217,비님,13.04114075,90
350217,카가,12.99373851,91
350217,소련만,12.85297691,92
350217,비렘수면,12.85297691,92
350217,단계돌입시,12.85297691,92
350217,심애도,12.85297691,92
350217,난봉꾼이었으니,12.85297691,92
350217,미로라도,12.85297691,92
350217,랑자냐,12.85297691,92
350217,고문과도,12.85297691,92
350217,딸택,12.85297691,92
350217,충왕전,12.85297691,92
350217,윤철이는,12.85297691,92
350217,심애에게,12.85297691,92
350217,세경,12.85297691,92
350217,목호,12.85297691,92
350217,가치있지,12.85297691,92
350217,연구진은,12.85297691,92
350217,세경이는,12.85297691,92
737835,육아,1368.881733,1
737835,출산,566.7501219,2
737835,노키즈존,548.0849603,3
737835,카시트,501.8247705,4
737835,유모차,335.8263311,5
737835,키즈,331.8490687,6
737835,임신,295.6157586,7
737835,아기,217.9353605,8
737835,아이를,208.9139038,9
737835,낳고,196.5688635,10
737835,모유수유,180.3419517,11
737835,유아차,167.0886999,12
737835,배려,161.3203225,13
737835,키우는,157.9908006,14
737835,신생아,144.6972089,15
737835,낳아,143.0326235,16
737835,애기,142.7237181,17
737835,아기를,139.2425206,18
737835,낳는,138.7650442,19
737835,쇼쇼님,137.6001906,20
737835,아기가,128.2046054,21
737835,독박,124.7182956,22
737835,비행기,120.5792488,23
737835,페미,120.205495,24
737835,부모,114.8197105,25
737835,아이가,114.0433639,26
737835,남편,109.1845917,27
737835,집안일,107.4958913,28
737835,공공장소,106.6631933,29
737835,아기는,105.9673333,30
737835,퇴근,105.5436102,31
737835,카페,104.1435226,32
737835,휴직,103.189385,33
737835,엄마,102.8192689,34
737835,낳으면,101.4630207,35
737835,교육,95.64763729,36
737835,애를,94.90776899,37
737835,낳으,94.86592779,38
737835,지하철,92.40244571,39
737835,남편이,91.88614421,40
737835,부모가,91.69962454,41
737835,조리원,86.94093832,42
737835,키우,86.05559642,43
737835,수유,84.9538602,44
737835,산모가,83.56918748,45
737835,쇼쇼,83.42512179,46
737835,임산부,82.42093558,47
737835,논문,81.97201505,48
737835,아이,81.57072099,49
737835,낳았,80.59307959,50
737835,낳기,78.07949975,51
737835,데리고,77.43425604,52
737835,낳을,77.38230255,53
737835,힘든,77.35097359,54
737835,산후,74.40325243,55
737835,반려동물,74.21834794,56
737835,맞벌이,73.03185107,57
737835,낳은,72.79142648,58
737835,산모,72.04587986,59
737835,맘충이,71.05806131,60
737835,키우면서,69.77428921,61
737835,애기가,66.01684275,62
737835,아기랑,62.17580365,63
737835,소아과,62.1162955,64
737835,분유,61.88567895,65
737835,징징,61.51278547,66
737835,아기띠,60.48232916,67
737835,맘충,60.25599726,68
737835,힘들,59.39491818,69
737835,훈육,59.21505109,70
737835,모유,59.12372712,71
737835,키워,58.87734808,72
737835,생리,58.18062899,73
737835,힘들다고,58.06017407,74
737835,제제,57.63617129,75
737835,어린이집,57.59713694,76
737835,모성,57.42280792,77
737835,직장,56.94928708,78
737835,여행,56.70481569,79
737835,산후조리,56.35172865,80
737835,닥터,56.28490612,81
737835,낳아서,56.11710794,82
737835,모성애,55.31823994,83
737835,둘째,55.27697947,84
737835,공감,54.06901163,85
737835,차갑다고,52.23074217,86
737835,불편,52.05806724,87
737835,수유실이,51.41190766,88
737835,아이들,51.31840694,89
737835,하는,51.26829513,90
737835,낳지,50.61600825,91
737835,아이에게,50.3199342,92
737835,남자,49.90578082,93
737835,숭고,49.80967523,94
737835,페미니즘,49.54341632,95
737835,비혼,49.50563379,96
737835,울면,48.86009039,97
737835,남편은,47.9130931,98
737835,결혼,47.78777671,99
737835,애견,47.37204087,100
740423,스타트업,28.86732355,1
740423,시제품,17.20002383,2
740423,최이사,15.12058229,3
740423,가우스,14.96250626,4
740423,가우스전자,13.21149412,5
740423,창업,12.37713579,6
740423,직중이,11.46668255,7
740423,강미가,10.65575234,8
740423,사업,9.400056319,9
740423,평행,9.328575581,10
740423,마탄이,8.961156617,11
740423,득점이,8.247806729,12
740423,만지면,8.153489559,13
740423,성형미,7.30779947,14
740423,점자입력도구,6.426488457,15
740423,검증비도,6.426488457,15
740423,돤거면,6.426488457,15
740423,다해먹누,6.426488457,15
740423,엎치락뒤치락하며,6.426488457,15
740423,뜨시려나,6.426488457,15
740423,사업기간,6.426488457,15
740423,창진원,6.426488457,15
740423,여친사진이란게,6.426488457,15
740423,인적요소와,6.426488457,15
740423,스캔기계,6.426488457,15
740423,즈구만,6.426488457,15
740423,판례읽기가,6.426488457,15
740423,데스밸리에,6.426488457,15
740423,이익율에,6.426488457,15
740423,자리더군요,6.426488457,15
740423,고질과,6.426488457,15
740423,데어데블인가,6.426488457,15
740423,선행제품,6.426488457,15
740423,창업만의,6.426488457,15
740423,맷머독,6.426488457,15
740423,창업자들이,6.426488457,15
740423,물러가겠슴다,6.426488457,15
740423,확장해보,6.426488457,15
740423,가라앉는거야,6.426488457,15
740423,주물떡거릴래,6.426488457,15
740423,시제품제작,6.426488457,15
740423,정부지원만,6.426488457,15
740423,중년생의,6.426488457,15
740423,쪽박찹니다,6.426488457,15
740423,제품안전성이나,6.426488457,15
740423,표님도,6.426488457,15
740423,창업했고,6.426488457,15
740423,낙담은,6.426488457,15
740423,기업들,6.415225265,49
740423,득점,6.336783839,50
740423,유니콘,6.188567895,51
740423,치와와,5.742280792,52
740423,안전성에,5.733341277,53
740423,힌국,5.733341277,53
740423,창업에,5.733341277,53
740423,주자에,5.733341277,53
740423,정부지원,5.733341277,53
740423,정부지원을,5.733341277,53
740423,모솔들아,5.733341277,53
740423,영업이익이,5.733341277,53
740423,이겨봐요,5.733341277,53
740423,한두달로,5.733341277,53
740423,단계조차,5.733341277,53
740423,최이사가,5.733341277,53
740423,시제품을,5.733341277,53
740423,구체화시켜,5.733341277,53
740423,몇천화를,5.733341277,53
740423,앉기는,5.733341277,53
740423,사업화,5.733341277,53
740423,프린팅된,5.327876169,70
740423,설계부터,5.327876169,70
740423,레퍼런스로,5.327876169,70
740423,점자를,5.327876169,70
740423,만져볼,5.327876169,70
740423,툰과는,5.327876169,70
740423,남나리,5.327876169,70
740423,만진다는건,5.040194096,77
740423,무명씨,5.040194096,77
740423,발명자,5.040194096,77
740423,정부지원금,5.040194096,77
740423,작년말에,5.040194096,77
740423,나무명을,5.040194096,77
740423,되부렀네,5.040194096,77
740423,마틴이,5.040194096,77
740423,낯익고,5.040194096,77
740423,놀래냐,4.817050545,86
740423,찍먹이냐,4.817050545,86
740423,선두를,4.817050545,86
740423,진입하게,4.817050545,86
740423,만지기는,4.817050545,86
740423,형식의,4.802273533,91
740423,지원도,4.766874379,92
740423,제품과,4.634728988,93
740423,은수저가,4.634728988,93
740423,완독한,4.634728988,93
740423,만질거야,4.634728988,93
740423,시장에,4.504202375,97
740423,제도만,4.480578308,98
740423,프린터로,4.480578308,98
740423,사업을,4.413961505,100
22897,호랭총각,2952.941269,1
22897,둥둥가,1914.935986,2
22897,우정가,1347.952671,3
22897,호랭이,682.2617482,4
22897,주모가,579.6223211,5
22897,암내나르,527.4597407,6
22897,주모,495.9218765,7
22897,허세민,456.2806805,8
22897,은실이,447.2006196,9
22897,호랭,400.0186264,10
22897,강호진,371.8879996,11
22897,무릉도원,366.6019798,12
22897,주모는,353.4568652,13
22897,우정가가,327.7509113,14
22897,호랑이,244.1065842,15
22897,풍자,230.4730932,16
22897,천년의,193.2719071,17
22897,낙수,174.742554,18
22897,조선,153.3940315,19
22897,광선검,150.0950702,20
22897,주모랑,147.8092345,21
22897,족장,136.5460654,22
22897,왜구,136.5444543,23
22897,주모의,122.1032807,24
22897,선녀,115.9362269,25
22897,불로초,115.9244642,26
22897,로스쿨,113.1557344,27
22897,화타,112.0144577,28
22897,까뜨린느,111.8853995,29
22897,주모를,109.2503038,30
22897,선녀가,104.1761102,31
22897,휴재,100.8689131,32
22897,정원,97.66499007,33
22897,드래곤,95.40557008,34
22897,너구리,92.21322516,35
22897,명나라,91.31308253,36
22897,암행어사,87.60348811,37
22897,주모와,83.54434995,38
22897,정가,83.32348481,39
22897,마을,80.2035782,40
22897,토끼,79.72778091,41
22897,오제의아,77.11786149,42
22897,총각,76.57144038,43
22897,친일파,76.07745351,44
22897,선계,75.60291145,45
22897,원숭이,73.24524881,46
22897,조선의,72.83036483,47
22897,화타가,72.25575818,48
22897,호진이형,70.69137303,49
22897,주모한테,70.56271735,50
22897,산신령,69.56120311,51
22897,당근,67.82424097,52
22897,지팡이,64.35280412,53
22897,범이는,64.26488457,54
22897,외계인,62.00517931,55
22897,맨들맨들,60.90268659,56
22897,박정희,58.55463088,57
22897,비아그라,58.47182329,58
22897,거북선을,58.24751801,59
22897,음무음무,57.83839612,60
22897,달선녀,57.83839612,60
22897,온라인,57.55472913,62
22897,주모도,57.33341277,63
22897,병맛,56.33932147,64
22897,아주라,54.98043044,65
22897,유공자,53.36713607,66
22897,범이가,53.27876169,67
22897,조선시대,52.67590647,68
22897,핫스팟,51.97495403,69
22897,박그린,51.41190766,70
22897,할아버지,51.19452111,71
22897,석고대죄,50.33279343,72
22897,당나귀,50.30585159,73
22897,멸망,49.50901471,74
22897,게임,49.26212629,75
22897,정가는,49.23660466,76
22897,주막,48.33969733,77
22897,무기죠,48.17050545,78
22897,고환을,48.03058657,79
22897,화장,47.93204063,80
22897,프랑스,46.80550331,81
22897,호진,45.86673022,82
22897,농사,45.65954153,83
22897,황제,45.42908756,84
22897,불로초를,45.36174687,85
22897,무기가,44.08482942,86
22897,범이,43.15071744,87
22897,갑주,42.2926388,88
22897,민주당,41.89501754,89
22897,이모부,41.78459374,90
22897,소아온,41.78459374,90
22897,정가가,41.71256089,92
22897,용왕,41.69896422,93
22897,네이,41.54110188,94
22897,며느리,41.34537031,95
22897,총각이,41.16907421,96
22897,대통령,40.99719194,97
22897,만랩,40.60179106,98
22897,녹조가,40.32155277,99
22897,한조가,40.28593185,100
23182,봉팔이,587.5132445,1
23182,혜림이,477.3770858,2
23182,임인스,232.6967653,3
23182,두근,187.5716527,4
23182,봉팔이가,180.7544305,5
23182,임인스님,154.5108299,6
23182,현지,154.0567229,7
23182,봉팔,140.2127144,8
23182,싸귀,131.6397697,9
23182,현지가,126.8779164,10
23182,플랑크톤도,109.2503038,11
23182,유료화,99.8082775,12
23182,벚꽃,93.94398969,13
23182,귀신,85.74678142,14
23182,현지는,80.64310554,15
23182,악플,72.14988326,16
23182,애니화,71.36222683,17
23182,시즌,70.60277975,18
23182,최원의,63.93451403,19
23182,스토어,61.78153145,20
23182,헤헤,60.42526553,21
23182,푸헿헿,57.83839612,22
23182,맨보다,57.33341277,23
23182,호호호,50.84622923,24
23182,퐁퐁,45.70992027,25
23182,은퇴,45.35924671,26
23182,귀신이,41.37416812,27
23182,버즈,40.90282082,28
23182,천존,38.53640436,29
23182,왕진지,38.30254426,30
23182,천존이,37.07783191,31
23182,은퇴하,35.91001504,32
23182,임인,35.70906962,33
23182,현지야,35.28135867,34
23182,싸귀는,35.28135867,34
23182,혜성이,34.30756184,36
23182,부인도,34.05773758,37
23182,최창식,32.99122692,38
23182,몽마가,32.13244229,39
23182,최우석,30.24116458,40
23182,미연이,28.90230327,41
23182,혜림,28.66670638,42
23182,연예인,28.24492991,43
23182,창식이,27.59107265,44
23182,풀렸네,26.81254852,45
23182,해파리도,26.63938084,46
23182,생령의,26.63938084,46
23182,플랑크톤,26.08228149,48
23182,하하하하하,26.06322355,49
23182,타테,25.70595383,50
23182,한혜림,25.70595383,50
23182,뜨면,25.22899451,52
23182,꽃은,25.22121902,53
23182,현지의,25.20097048,54
23182,이땐,24.93554673,55
23182,중병은,24.17155911,56
23182,현지를,24.08525273,57
23182,현지도,24.08525273,57
23182,싸귀가,24.08525273,57
23182,브금,23.85309826,60
23182,겁쟁이,23.8077919,61
23182,아쿠아리움,23.67376214,62
23182,다다다다다,23.66045447,63
23182,미래,22.96432789,64
23182,몽마랑,22.93336511,65
23182,동순이,22.93336511,65
23182,남기한,22.72458677,67
23182,연옥,22.31062954,68
23182,혜성,22.27720265,69
23182,남엘만,21.73523458,70
23182,퇴마,21.70333113,71
23182,싸우,21.62908979,72
23182,천본앵,21.55965068,73
23182,노랭이,21.49822338,74
23182,보채도,21.31150468,75
23182,곱등곱등,21.31150468,75
23182,가해자,21.26348386,77
23182,쾌락,21.19346666,78
23182,벛꽃,21.1463194,79
23182,모사,21.1463194,79
23182,네티즌,21.09110544,81
23182,화내지마요,20.16077639,82
23182,천존은,20.16077639,82
23182,명작,19.83125238,84
23182,놀토,19.3076955,85
23182,에피소드,19.28859492,86
23182,지옥보러,19.27946537,87
23182,희선이란,19.27946537,87
23182,사후,18.72611566,89
23182,현민이,18.53891595,90
23182,진주도,18.53891595,90
23182,미안해,18.3761357,92
23182,산불,18.35515576,93
23182,시크해,18.35515576,93
23182,지옥은,18.15174645,95
23182,시츄,18.15174645,95
23182,스님,18.0168095,97
23182,하하하하,17.98754861,98
23182,몽마,17.92231323,99
23182,휴재,17.65205979,100
400742,백모래,12379.4123,1
400742,랩터,7745.296656,2
400742,나가가,5971.496439,3
400742,오르카,5294.703143,4
400742,귀능이,5033.880328,5
400742,헤이즈,4812.537646,6
400742,백모래가,4677.723754,7
400742,영정이,3800.306349,8
400742,레이디,3043.399279,9
400742,이영싫,2868.969701,10
400742,서장님,2679.908135,11
400742,나가의,2498.773923,12
400742,영정은,2424.183657,13
400742,메두사,2205.437194,14
400742,은비단,2083.199582,15
400742,사사,1905.375866,16
400742,다나가,1895.900849,17
400742,나가를,1835.296258,18
400742,혜나,1807.59629,19
400742,오르카가,1747.42554,20
400742,오르카는,1696.592953,21
400742,영정,1605.260477,22
400742,나이프,1599.423201,23
